source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,emotional_intensity,emotional_quadrant
IADS,Creep,People,288,H,5.791666667,4.875,5.96,-0.09576939110439175,0.3341059075644834,0.5320905463290481,-0.778918813662133,1.1084263441768163,-0.4584814257963877,0.6829249137111262,0.41460032396125013,-0.6789568381771592,-0.28832603833711223,-0.6129527676745149,0.870750364260936,-0.7969419535260153,0.6561899827402254,0.7749791709821172,1.1616315649481592,0.8736648963392648,1.0914732868953196,-0.7771329830063443,-0.11800784673490404,-0.6829117231814558,-0.2906749233737311,-0.48484889161538386,0.03837777711844874,-0.6529263399048185,-0.257631107448805,0.8423060562300175,0.1997838003685266,-0.36744670821755754,0.8239295719149397,-1.1978257224052937,0.5207999323810573,-0.264783447483703,0.02706199009583197,-0.2446067928009619,-0.1148760428572641,-0.04068324723738055,-0.28936752746602507,-0.1036838867882175,-0.27258997333573654,-0.12700273978644896,-0.1972261724246169,0.34697481617312853,0.16051707532274775,0.49327982077575694,0.9528306835576451,2.043079480702125,1.5686775111946833,0.9103777520647376,0.5384327249318306,0.5496935781391832,1.1656752458570638,1.0162692511923952,1.0357192683828522,1.816825522299518,2.146709280051521,2.804102632085498,0.6463902469118487,0.4891237641501462,0.8649041156417185,1.048159334065905,-0.2039501253299942,-0.35153390901274595,0.42966200839173546,0.10654998896587606,-0.27377878808028955,1.1967289344547793,1.31066165173374,0.653112581402755,1
IADS,GunShot,Breaking Sound,289,F,5.545454545,3.954545455,4.36,-1.1898280465198716,-0.7626330419136605,0.43850488958514267,-1.1316096894976624,0.7754750017966621,0.13780497550360554,-1.2397211406936532,-0.7196460840428994,1.7457301309490898,5.376371952363747,1.5219300109592746,2.5885938415151974,0.06511300275650214,-0.1913521978729794,-1.645323485518895,0.23291261597379542,-1.0569148771078103,-0.6826157135637777,0.6920773153014607,0.08892075399323632,1.4785620374034845,1.7707554701825858,2.023618140502153,0.15677859176567727,3.7929950983482406,4.694006742269143,-0.5726368511591577,-0.4547803285614616,-0.5134099625774672,-1.6723441158196881,1.1079780750541883,-1.6579756727453294,0.36737628445612486,-0.44559408627971225,0.3119710103208537,-0.25004023998450153,0.21136820994222022,-0.21609599007200045,0.26534031843564493,-0.10506727793767426,0.2326406263508412,0.06422960298800678,0.050923360402304794,-0.06457732618730978,2.3226181810663276,0.11390362065886724,-0.17941323964299316,-0.25678917891719794,-0.11448959773361093,-0.27092551280475985,-0.34358671237810456,-0.04954732451505314,-0.1468138350381621,-0.20923360197938085,0.1016676581170844,-0.2625932373223757,-0.3838715820857834,-1.9735769961757912,-1.389224517781963,-1.199922506549026,-0.8956254036249337,0.3949826320730259,-1.3501297931974472,1.8555458318001772,0.4630120060213008,0.07742512391066293,1.1613743712597915,2.28530678310118,0.7718378158300897,2
IADS,Fight1,People,290,FS,6.909090909,2.090909091,3.09,0.02728717068950519,0.08438398768096568,-0.11010452049814966,-0.03198896268602583,1.1356531789416786,-0.37485773337487704,-0.025486522314258013,-0.09768155354861792,-0.4685445201925148,-0.27455415179608583,-0.15612899966588245,1.6715279085270283,-1.0012906843622005,-0.0929551898573799,0.8531506770761735,0.7764943036880688,1.010807534658696,0.7275970451477027,-0.7645871996520207,-0.3662426336597885,-0.5488102390594733,-0.2506748627015587,-0.3161563373432919,0.28860151771071346,-0.6994464015871048,-0.4912243945541689,1.5935301839833882,0.5675508135910178,-0.13828387630695246,0.605491413467995,-1.03313840132891,0.20981699475892612,-0.833782853479425,-0.5941279834075476,-0.5157298583364172,-0.3110986306960201,-0.40635248192864787,-0.5266940944677477,0.4640135894260921,-0.09045706145608387,0.06648294852712296,-0.3150565447801859,-0.5500170100406857,-0.4633041063330032,0.5397138941613268,0.5262261746324088,1.259714244383761,0.8202287199540946,1.0492438740820624,1.2400874274087164,0.8677411452162054,1.6176338055412358,1.3729080468433845,1.2492275603275367,1.091102230358493,1.4719585219384983,0.9297427421541234,0.10805907759792727,0.12558990818380214,0.7127668485466283,0.37610674252699344,0.6532580046300388,-0.21053565623463757,0.07303743526751001,-0.20860813203866488,-0.1272647895311074,0.8129990990308118,0.8178890543776928,3.075105007196821,2
IADS,Prowler,Scenarios,291,F,6.363636364,3.0,3.82,-0.5765342833666558,0.10274715251298981,0.3212794681362389,0.18652682337287152,-0.3232259158153951,-0.9401925082591163,-0.6311778561142404,0.09595685464237917,-0.38212277153066754,0.1485637521538898,-0.12180478714945965,1.3222388890705148,-0.5170970001844857,1.7130269593535346,0.723473699875701,1.5886016179813771,0.7773798074654334,2.3335503127827337,-0.41245095269975157,1.9557642241788262,-0.5271898173764655,-0.05263267735417097,-0.5190295123581484,1.3435717296311698,-0.5801048805494898,-0.0453711346050476,0.4317901737221675,0.4308522824290873,-0.4816467572433479,-0.20811732076857453,-2.330745507710417,-0.00740549477328682,-0.6189342609100447,-0.41076946247800616,0.06951341651073145,-0.2267230643746941,0.17494260502738862,0.1573874234307694,0.1622144007246456,-0.4183725498053297,-0.13431141418856465,0.14213636569957244,0.38463027395126675,-0.1865246832281701,1.5229004421756063,1.7894261023793014,1.2480688121220713,1.4297309525566357,1.8050051000844514,1.6505868376671302,1.8403313346570416,1.623860061580344,2.053171233880511,0.6043023852135916,1.1148482074800612,1.1696350753049614,1.0855980430451726,0.8514420213874008,0.6791112009372372,-0.6128954829949116,-0.1786147362315802,1.3152337905304698,-1.6596528676406979,2.028510576565419,-0.1279094708622137,-1.156064350361507,-0.6533505754699391,1.3782350064958808,2.0174010930101702,2
IADS,MaleScream,People,292,FS,6.318181818,2.181818182,3.86,-0.1357172203653923,1.0421578680981154,4.138183688893169,-0.6822463051509146,1.4836715857634777,-0.5009502482663469,-0.6326959770665668,-0.7567938282751034,-0.6840048511578872,-0.5371519961568743,-1.0278913667006129,0.297700715798158,-0.8057652196642668,1.602886389155949,1.9141319285860865,2.5093964099073487,2.3548897772015374,3.5728165879799314,-0.8957190004431073,1.1407218522626952,-0.9482685678020498,-0.7670333292161194,-1.2519187585186882,0.6811305824085501,-0.7166408332254748,-0.2772733663116256,0.4920388622200929,0.30113856656556287,-0.2974427844282234,0.020783884732351907,-1.2598052394825576,0.2474040908262836,-0.5583854506399806,-1.1409100353796755,-0.29570486314100947,-0.015017120157751902,-0.06862453857971616,-0.6482669638076155,0.4941610816758084,-0.15861211528959207,-0.40825226964617684,-0.780481575522116,-0.7435730801312769,-0.9269083096435057,1.9142087295390673,2.92185584825834,2.0123854799278247,3.0169846258421056,0.42639475137183563,1.0710513051212207,0.785549720033535,1.1743861235505033,0.7984851558318143,1.1988405267700797,1.6520342603758775,2.582386797566034,1.8329765901712771,0.6614861183774917,1.5628369972271634,0.24094649312304434,1.206291857328518,-0.018344723943420422,-0.7974832236040692,2.402456535075161,-0.0391803383332429,-0.6939007281409554,-0.06093432441443545,1.0082222831602623,2.7040367751970176,2
IADS,ManSobbing,People,293,S,5.363636364,2.909090909,4.73,-0.34983869795725925,0.1999349514666284,0.19039860613421242,-1.0366963744644122,-0.47308062628326736,-1.0228173286130622,-0.42590308792106274,0.8430210591354943,-0.29103827487017875,-0.31649722162896826,0.41405607030794916,0.69624148758557,-1.2606945024183487,-1.0556983419943295,-1.3973792813983448,-0.807840856315231,-1.0702762087726136,-0.8178765323209515,-0.5120547363911736,-1.129823956662092,-0.07603607733622735,-0.25891283563421535,1.5166562579091871,0.416130915257892,3.23663914887353,2.218952044369236,1.5523447704499018,1.286477167609748,-0.5229518320651324,-0.07403429402173095,-0.8112760765132617,2.3271832553850427,-4.031780095853089,5.063844520645378,-5.490706198253597,6.26616086307472,-7.583928354974026,7.2239070108627645,-7.225054588046049,6.96997791041062,-7.167306975998452,6.489255217786076,-6.388920866107659,6.995060413099642,-0.12158710744185451,0.12237932467341552,0.26863916151940537,1.184301365737429,0.40439703600736004,1.249403270978007,1.0368645710401037,0.6823354736215892,0.586596489804243,1.7906086438618483,0.5651183300462341,0.8768508373501601,1.6218086919598815,-3.71206160057026,-2.4079036669362317,-0.9606852749043664,-0.7905019794527881,-0.46663690236279726,-0.45163845263889807,0.7284102362920658,0.09682251234640903,-1.021766872680428,0.9007525836731369,1.620666843129173,1.7366184982270614,2
IADS,CoupleSobbing,People,295,S,5.136363636,3.363636364,4.32,-0.33096362681966257,-0.010406754791103298,0.4371421266786192,0.05093896132789404,-0.23412463466171926,-0.9705407891307035,0.08209996041577657,0.6577583285005412,-0.3521356894156394,-0.4667981258781309,0.20994288881615025,0.5374151826506791,-1.364278241242103,-1.0227054893240561,-1.3389098419872532,-0.8697066491629536,-1.0553447535656801,-0.8143632897256282,-0.5711196904991834,-0.9719722671238106,-0.17868860473944698,-0.3435537194941368,1.4777505877347228,0.19116549938455557,3.055827748909505,2.207569940723561,2.306327337703858,2.102321581112364,-0.5213129226815341,0.34353105629744474,-0.6171530173849304,2.4299828519690254,-4.237945485973024,4.894955082783434,-5.922664836386456,6.288637175395762,-7.310516604813104,6.842266457591877,-7.216290135781687,6.911992904003615,-7.215678837405674,6.561554021471228,-6.651251458460391,6.832828844042104,-0.19933721807232466,0.23479606416514534,0.5250101215816861,1.3269500027127592,0.36754753650441935,1.6127267990888519,1.7209017239718611,0.7559773071514437,0.8364933355316866,1.6815172897473993,1.1178629281969927,1.2143914158464895,1.6225612443043764,-3.703715611396124,-2.4792620158606034,-0.9468003849394592,-0.8475720470473834,-0.016916034764559305,-0.23227633950401197,0.4900128372421329,-0.10409078979398582,-0.4059699690599716,0.8422562035204616,1.2396924741701167,1.273607706162728,3
IADS,WomenCrying,People,296,S,5.5,2.875,4.54,-0.6268168052254709,-0.07987858817659324,0.7395086229994928,-0.5748388265028984,-0.7379678165255442,-0.1853804171490008,-0.5258077326591568,0.9834831322851021,-0.5095151925609903,-0.3971524535347362,-0.19227306462908633,0.7565812419902745,-1.5479788275203517,-0.9020244597249932,-1.2456426841565151,-0.626792433128513,-1.0158399398261446,-0.7482002356657188,-0.7369475884436816,-0.7316369329805963,-0.3779204955228843,-0.3470247565534895,1.1477431879523172,1.0241100085689476,2.1927820815522,3.725324681430012,0.6635264030534896,0.5201859716533315,-0.5233460329255688,-0.29058291006327375,-0.8973299609634127,2.5098192483732364,-4.3395658717223204,4.7171819586071155,-6.294108542466484,6.211181340347733,-6.337031977838594,5.825772666069239,-6.903101482685962,6.713204085770809,-6.800669494900733,6.552746877926221,-7.256436269721428,6.514229558641793,0.09714778813166546,0.3336674247208294,0.24794642854251764,1.772358026809391,0.502067335727957,1.0631145441346947,2.161553585751559,1.263560517895748,1.1655150397617338,1.8341355387058995,1.2941634724287037,2.3209735096444106,2.3630641995557804,-3.58339083033979,-2.4904393195833863,-1.0280015305377377,-0.8287302838281257,0.19054041416533007,-0.5224137896478906,0.5016213208322342,-0.09745428705360182,-0.451255348140009,1.008304980281188,1.4556087410529737,1.7895362199147646,2
IADS,Crowd1,People,310,F,6.5,3.625,4.17,0.35378278219489023,-0.40114836357696054,-0.4296307048460633,-0.33615977423206306,1.4231618094137353,-0.6927202775600567,0.6792263185544366,-0.2753723283354788,-0.5680580987279849,-0.8707996622516755,-0.5089681942355567,-0.21383934317873352,-1.1832247069706896,-0.5174848623421445,1.1528047505441268,-0.29145611445547875,1.3845071527396915,0.05055835359549695,-0.8783578792657549,-0.9011490201757087,-0.7076676512110797,-0.783669803036826,-0.28186518912844166,-0.7078065140804046,-0.7617130329511669,-0.7052079430928427,1.7999761660123177,0.8034157353414705,0.0537056609322374,0.6612760367644185,-0.10013040146501727,0.45935790669724386,-1.1467860820250737,-1.0119154693988084,-0.6113793014362517,-0.16968348761078866,-0.08549045950769497,-0.5839515068191699,0.29051572888634014,-0.018950385675988297,0.07378810829860528,-0.32655305838683857,0.053210756312835464,-0.36515426046082977,-0.5987400859403013,-0.10883950639052817,-0.4385054237785041,-0.3597963362302678,-0.08043416288381938,-0.11749272488226405,0.6092475042241302,0.46224063056735004,0.40040180723337004,0.5798194085644849,0.17545961561195064,0.23918099965172537,-0.1343662729611055,-0.19673786665581866,-0.45635994085423504,0.7624444022569423,-0.124351768868397,0.9919555693941478,0.24697816089148197,-0.30381479595792227,0.2019459279007122,0.536134419540924,0.5681736518328406,-0.32913367277276945,1.6599608988276873,2
IADS,Crowd2,Scenarios,311,H,6.76,6.72,5.96,0.48398878139831125,-0.6017092232982877,-0.48019198982687167,-0.419388881369438,-0.7505788750933532,-0.22405486653008908,0.586553427872096,-0.5365877357622794,-0.22064947773250404,-0.9471905734879276,0.3554862003054848,-0.9227424482430567,-1.075839995360472,-1.3655307597522386,-0.7597159247755487,-1.2101603226431665,-0.7913389801294699,-0.8205514204032793,-0.4470008170376568,-1.0486243126510268,-0.28567825773289357,-0.9576095977272946,1.179602731781264,-1.2644566687972518,0.9444337891305954,-0.3760700259560771,0.363675835955247,0.455823746564589,-0.19579281956858333,-0.7335394764816018,0.590282050256712,-0.2492112374409238,-1.0663890552983326,-0.7930871941390828,-0.9028094696869481,-0.8663893694162751,-0.23320410091030208,-0.3967021858506131,0.3627421655786408,-0.07161432723071497,0.022694165465829585,-0.2671458419773496,-0.11077092501819541,-0.24482871229527134,-0.9063370918103013,-0.8959928951411041,-0.9357728548275092,-0.9370171078023445,-0.8390559788882419,-0.7293100476818791,-0.9810546828640391,-0.7917582097059429,-0.7775301945899541,-0.6700892086916601,-0.7984325760968589,-0.7278118033828491,-0.7679383814447912,-2.756523055638914,-2.2209095981735656,-0.24807047250283984,-0.9141841988583062,0.8925290281297058,-0.7323338608011934,-0.6010351547734323,0.28540222263595316,0.017058660448621876,-0.17245363494628127,-1.2143877277519641,2.6127043408663404,1
IADS,Crowd3,People,312,F,6.833333333,3.833333333,4.58,0.8163680738846862,-0.5175340166731698,-0.19985219191347892,1.1423871473001148,0.28240844447891683,-0.47151368955038936,0.9965056907107009,0.09410166205921879,-0.5360894865161696,-0.8798765424541634,-0.18869864592195537,-0.2592085993706386,-1.441389545564683,-1.2187482241217242,-0.4948999684384019,-0.9762173152768819,-0.5862555663454224,-0.7157431676366869,-0.7860880596286072,-0.9685856249033675,-0.5504538396246221,-0.8905882144972264,0.4194960956194121,-0.6545435536853592,-0.05928580324017969,-0.48081789979240963,0.7666811158624944,-0.13323900285030704,-0.35403111421496114,1.068711558088657,0.20318849719434054,0.1632000876785171,-1.0708282832772247,-0.7035440325352724,-0.8533188189185246,-0.8861539281413264,-0.5524098230720825,-0.647934439711729,0.05677538408975395,-0.042265734473836046,-0.24477449768041154,-0.6102094749769704,-0.7900318225690669,-1.272652621094182,-0.6675145532446866,-0.25597183547495944,-0.0912614058523516,0.010863912436398235,-0.051534442572576694,0.09784116982663145,0.09609987385573307,0.055196385403782064,0.024639121564180633,0.6345346053480659,0.5603093251492521,0.6057119618946213,1.1362242916748029,-2.52532543897182,-2.4877047766137044,0.00818226865541541,-0.788491397495637,0.5625396302180086,0.3612348644392226,-0.21438463267795788,-0.6967395756099292,1.0268594250324201,0.8429247845188539,-0.4429025340908278,1.834695563688878,2
IADS,Office2,Scenarios,319,U,6.083333333,3.875,5.08,0.2071914964770334,-0.5867062179984637,-0.39728594443204784,1.8338769616265864,-0.47122965080651885,1.1285251743829179,2.2071895117665066,-0.01783511819106311,-0.24170698967938783,-0.4951210640112294,0.14152704582246764,-0.16574047179740498,-0.6112396065823769,-0.8235729550846493,-0.6425981373753725,-0.15359725077102676,-0.5241697398476832,-0.36773505203453505,-0.3109115349619809,-0.84296385359658,-0.031000557521370552,-0.3711493877210711,0.4862178462689898,-0.49367162029175443,-0.6702321455398494,-0.7062160722728883,0.7271070679778642,1.311148854264631,-0.19415981764209042,1.0892417107382262,0.30401852643871613,-0.21549826224561544,0.15855474928881247,-0.09880154238682215,-0.12797898176438088,-0.5002660216227958,-0.08782410076767508,-0.04603492790054801,0.13871127741318634,0.10388509861815565,0.45852769447355224,3.447793827730784e-05,-0.15141548980292355,-0.16545637230745208,-0.4683914088716779,-0.027346259969557595,-0.5413096644125633,0.6600076247012001,0.12794540493873685,-0.23331314620052918,-0.6118689624241233,-0.319981484400241,-0.09565285791726588,0.3390436882952209,0.201476736222682,-0.6023110597178484,-0.5364686733944191,-0.28258232673264805,-0.26451430897303374,0.7299158069533942,-0.2305498932726266,0.37072817182085005,0.10480237862837243,-0.7178341033988713,1.2497254655788863,0.18880609348054195,0.48531418009874727,0.35635626730160386,1.1785554344471256,2
IADS,Office1,Scenarios,320,FH,6.363636364,4.590909091,4.55,-0.3075679970087284,-0.7101546267992976,-0.42098133211282274,-0.5982960211727866,-0.1627923445681025,-0.4342470464390236,0.8853276598142054,0.7758907887130913,-0.08722997630362565,-0.5383255811581454,0.6022639046303451,-0.042534797377907836,-0.8492352945922185,-1.0720384511859147,-0.588652872677132,-0.2541494012807228,-0.44976697865259957,-0.4284104313404569,-0.341916058260663,-1.017526671209138,-0.1397123950216024,-0.6825486217710216,0.7109662501343077,-0.9096410292157329,-0.7058289883188366,-0.675094148876002,2.1773361519487797,2.01988277394234,-0.061649391726493565,-0.5687337446909023,0.8491818633383398,-0.30742482906469615,-0.42809696852872475,-0.017839094686234243,0.048102077187055274,0.01330496161639236,0.15391253203494396,-0.5100222779611573,0.06303835420678168,0.07000548935749235,-0.04709585502121613,-0.06238617663727304,0.10347423099224531,-0.14950436157303787,-0.3172198875601857,-0.7375706336788883,-0.8653990988270805,-0.4313165172827222,-0.37474785012793144,-0.5816018597049839,-0.33340484291658884,-0.7115078706516985,-0.6402707281190657,-0.6782982916105414,-0.6750230033707783,-0.6061233544828849,-0.6790602392137527,-0.09428967452470925,-0.27300630275285265,0.0671419585760843,-0.5630176824048783,0.10284620223296763,0.12503844088913407,-0.45183541718620873,0.3208878149144453,0.6915369901700019,1.6977457058233911,1.4939657032666094,1.1807994473769605,2
IADS,TypeWriter,Daily Routine Sound,322,F,5.833333333,4.291666667,4.75,-0.5026335811160654,-0.5447363272809819,-0.2926591269965138,0.7587754507114219,0.11072601682451702,-0.5921760945443587,2.004448594489751,0.41591027329836044,0.5169350334109808,-0.29778042246983977,1.0601077693019716,-0.17047067451696463,-0.37786211694760075,-0.834788904269923,-1.2331984383082089,-0.4712146404366734,-0.8802149139278463,-0.6481825689295307,0.024173853449601053,-0.927687231053581,0.5419073668951717,-0.5386260122621267,1.0916504958683948,-0.9714523659704769,-0.5965882320553314,-0.2357449481529802,-1.5025313869603203,-1.876265186157164,-0.0410096876423058,-0.8067886462843901,1.1024483521557362,-0.7853035679324005,0.29120022017931035,-0.299803188584072,0.07640691672524039,-0.06493681821823351,0.1498952888631676,-0.15557807596622264,0.2167945794047686,-0.2291811156170606,0.014086835044679617,-0.3370793437052708,-0.24301384894922362,-0.019688697410595972,-0.36345358545456236,-0.7603003535548822,-0.6659716208658463,-0.614489394775701,-0.5867253305693244,-0.6809014345725731,-0.7141166683929958,-0.7513867832988795,-0.5335350834675339,-0.5758001728105544,-0.8212409993225449,-0.5433136802873728,-0.6202927424936819,0.13684175742189073,0.09113241611316396,0.0028698293116104696,-0.15443993985155793,-0.2904287141444191,-0.021295038074103344,1.2627824487079269,-0.508159865320385,0.6879562857776268,2.427399349815567,2.417998998942525,0.7354071796378062,2
IADS,Applause1,Scenarios,351,H,5.818181818,7.136363636,6.59,-0.4993370506373547,-1.0248110945853346,-0.5141220050505164,0.14878142512120895,-1.1692208907201507,0.009506897456237104,1.6008692768989337,0.22803447172214228,-0.023608705037507623,-0.8629307248691717,0.7850162619990493,-0.8441600482245664,-0.856719649427046,-1.0635336006218505,-0.7843326870459084,-1.0826822278746526,-0.8340723662997558,-0.7763648283552826,-0.14787317410365208,-0.7968045322983104,-0.1872138474740928,-0.7287503902147895,1.3680612823114988,-1.1733255615418219,1.5537009542498366,0.1267587928136761,0.07942001098407393,-0.20548537567930988,-0.43232825824718246,-0.9850681482978452,1.0997417664747606,-0.4078793172924114,-1.1279280797892615,-0.595265324635531,-0.07809046539715687,-0.6684789529441912,-0.16503967478104475,-0.3574967121382659,-0.06833887052126371,-0.4294445826153291,0.09593028128890534,-0.28126651681975945,0.015316078842858846,-0.14614924446225716,-0.8618699396066626,-0.6061984914120391,-0.7043896776929167,-0.8831797301343778,-0.6841184413362359,-0.7925733503255409,-0.9092167316843704,-0.7568338384641443,-0.7455750760234391,-0.7555704324076042,-0.8648049260363818,-0.778913496766627,-0.6497620081655917,-2.775515192824053,-2.3561611625140264,-0.7859271475809946,-1.0742128658823213,0.6757709198246173,0.042429659425931604,-0.1747762873812606,0.06345817665160132,0.9883984472649092,-0.1612838750664731,-0.9481059542927164,2.5792541158077595,1
IADS,SportsCrowd,Scenarios,352,H,7.208333333,6.208333333,5.13,0.8351457791431651,-0.6191734919497234,-0.4520467640839795,-0.18980379285544635,-0.0797066169898824,-0.49132353491719755,1.7003378267961549,-0.5933144919407365,-0.44594295800009426,-0.9291225254291797,0.1512057229609548,-0.7463516629588336,-1.2036442536172913,-0.8681458849010639,0.472190349902985,-0.21247498706352605,0.7495813635687099,-0.3485385660702444,-0.8213028328541337,-1.2831913353905005,-0.45666292272532305,-0.9634201797525659,0.16694082190165394,-1.06989407563307,-0.7934374875385531,-0.8004273701629395,2.4287091931704055,2.746663297953269,0.8673006205320919,-0.0036704005890176986,0.32336608149793733,0.2590264534424311,-1.060137456361674,0.026020223760956515,-0.9185677133100223,-0.6625062607305203,-0.5175339119633213,-0.21095363735021655,0.5175530280029418,0.15331259981303635,-0.06490624575587416,-0.24842300484723032,0.02905184571993989,-0.2734941841662314,-0.7849537446233631,-0.7092251566628985,-0.5545069417434784,-0.426968920069937,-0.5192076452306283,-0.6272072763807511,-0.7553518096742886,-0.5079012121260542,-0.35944021789136144,-0.5432018901124658,-0.49917507136466543,-0.539755538506672,-0.4044812542475079,-0.2951938731826588,-0.32564906823503603,1.1298652820980664,-0.5695861031359396,0.7231383289349526,-0.25232341555113125,-0.28979825783196295,-0.33445925478211297,0.10000462454964022,-0.03267563421571826,-0.8815970932066878,2.5632361925493026,1
IADS,Baseball,Scenarios,353,H,7.333333333,6.958333333,5.38,0.40720883100808747,-0.30588677072458326,-0.0018343981492569695,-0.18639299356845232,-0.6319881816056372,-0.5850432094444318,0.9838692800914969,-0.05284675739849317,-0.1610509105417346,-0.6823493926173303,0.15254408978280296,-0.7682903092638879,-0.7530731666472674,-0.7001673571295506,-0.7645065386072387,-1.0020275776417,-0.8335785156165021,-0.7653981709219332,-0.16049277016469787,-0.4205945931965218,-0.1726988720106046,-0.29179838079269005,1.2091319880737201,-0.9309926298969712,1.479834292771996,0.8496524554985059,0.2991119648722483,0.5500737864709727,-0.2361605168367809,-0.6492353075434716,0.6319815999827445,-0.19541520808412283,-0.9144706684668006,-1.0656209133339694,-0.9101316860413409,-0.728288863039734,-0.14439182492533217,-0.2813516368713817,0.17182348924492755,-0.11349500108023054,0.10886939396569734,-0.1582826711939687,-0.012128115517950287,-0.4175538915912853,-0.7946763759938218,-0.5651432682501701,-0.8095854302750166,-0.7117255029966727,-0.7496958039991342,-0.7728271393037449,-0.911082931073033,-0.7967495058695255,-0.6607250305322019,-0.7474479127532453,-0.7369581370272035,-0.552878304264542,-0.596724171341104,-2.680662896368151,-1.8747310874540999,-0.2701875482433579,-0.7401313797239717,0.999760374018007,0.16129471910633186,-0.17957578918031505,-0.2197901846012299,1.4460124686104432,0.07040172690975997,-0.5988552563754876,3.164239976130863,1
IADS,Crowd4,Scenarios,355,H,6.954545455,6.0,5.41,0.19091748525301847,-0.644278378136162,-0.5008003023520526,-0.3336419941636779,0.6516162550818715,-0.9185592185810488,0.9865296410872806,-0.10731646013981436,-0.49159224960444153,-0.8960009530911482,-0.15975646339948907,-0.4054210303867034,-1.1740718247195767,-0.8158171117687104,0.746583686407211,0.03359446183517568,0.9614969664862553,0.03216005066417475,-0.8289974729104372,-0.9889407725430736,-0.5682022274568301,-0.9304054954169269,0.06316473623506065,-0.768689520370747,-0.7641546936471986,-0.7842322626899518,0.6173430248803293,0.33342460122815015,0.07455524801888362,0.5908572603572747,0.16128174473674994,0.337485571397312,-1.0807848175346269,-0.4367285591950284,-0.28812414052857266,-0.37833352228481465,0.14975228020656714,-0.2902267932713246,-0.11590872268972349,0.29255415997641454,0.26556744343967076,-0.044785721722447415,0.015947163172756247,-0.14315396619568407,-0.7131574381098841,-0.46769172146258103,-0.512294997395895,-0.5151070742250675,-0.23340920264373258,-0.11427861812814624,0.04220889763983139,-0.07058574810882888,0.5941880373089953,0.015946303465083512,-0.3717889769422568,-0.223021617661297,-0.10276762622352374,-0.2112985051644253,-0.46386446078389115,0.45071866658115056,-0.6054940605497328,0.8950819553010377,0.3118658504754687,-0.571308136710083,0.2594016776530785,0.33649961818250645,0.3050647429321668,-0.12497082366913641,2.2350290442553664,1
IADS,Writing,Daily Routine Sound,358,H,5.136363636,4.772727273,5.77,-0.6279017393070719,-0.7085708573382606,0.047781296243351465,-0.7645764352206603,1.2811431463652299,-0.3864352639834989,1.8916283654477102,1.5140604079455142,-0.7568169366527947,-0.38071824469329574,-0.7423377480220239,-0.14302193543822989,-0.7956541765347674,0.6333630447220985,0.3319154441416128,0.10890826893202504,0.2997623219034677,0.030787955784976027,-0.6270929045284267,0.027818114870704028,-0.6772869196765553,-0.32778166604006526,-0.06911822660718732,-0.10222560780238643,-0.6504589775172497,-0.032037813191543585,0.9558936788333138,0.9825927355070095,-0.40742168677651835,-0.7317557798126016,0.8407513021980765,0.5268403488479857,0.14489258237670827,-0.058794847880808694,0.29368408614069796,0.10512381559835975,0.5164472769892686,0.021774974785819492,0.09020414150186762,-0.18374765761312764,-0.17729710415013047,-0.1474066294457706,0.4564440254411443,0.2754881201234425,-0.31822176501615057,0.2873774320132654,0.005761882186720143,-0.5778713710431437,-0.40926341864084065,-0.03979127193332689,-0.4105482345038733,-0.30446362548813055,-0.3782110126767827,0.0058544695428384376,-0.3135555647023319,-0.3572398086890148,-0.4062429108721201,0.16256171532503816,-0.1209325165119692,-0.1919146015030545,-0.40717536834294193,-0.0024656107140426232,-0.30640254745489065,-0.0022765462505288697,0.26558362541124453,0.33687875158875774,1.553367867823889,1.1119268406314404,0.14434999269587548,4
